farmer_id,age,gender,education_level_years,education_category,marital_status,household_size,state,off_farm_income_ngn,farming_experience_years,farm_size_ha,primary_enterprise,annual_farm_income_ngn,operating_expenditure_ngn,value_farm_assets_ngn,cooperative_member,requests_loan,loan_amount_requested_ngn,loan_purpose,interest_rate_annual_perc,loan_tenure_months,disbursement_lag_days,loan_supervision_visits,utility_payment_timeliness,rent_payment_timeliness,phone_bill_timeliness,value_chain_platform_registered,years_on_platform,marketplace_sales_ngn_last_year,soil_type_known,uses_irrigation,pest_disease_control_method,yield_rating_score_1_10,yield_consistency_rating,post_harvest_loss_perc,smartphone_owner,mobile_money_usage_frequency,active_on_agri_forums,distance_to_market_km,distance_to_lender_km,simulated_creditworthiness_score,loan_repayment_status
FARMER_4100,55,Male,6,Primary Complete,Married,5,Kebbi,119870.14,32,7.58,Aquaculture,2467979.61,1637167.34,7320345.9,False,False,0.0,N/A,0.0,0,0,0,Fair,Excellent,Poor,False,0,0.0,True,True,None,6,Medium,35.83,True,Weekly,False,17.7,0.0,,N/A
FARMER_4101,54,Female,0,None,Widowed,9,Rivers,0.0,37,15.58,Cocoa,3647620.77,1838459.19,7058759.98,True,False,0.0,N/A,0.0,0,0,0,Fair,Good,Fair,False,0,0.0,False,False,Integrated Pest Management,6,Low,9.05,True,Weekly,False,63.4,0.0,,N/A
FARMER_4102,47,Female,9,Secondary Incomplete,Married,12,Enugu,0.0,22,31.51,Oil Palm,7117028.26,5374354.72,22896757.24,False,True,650000.0,Working Capital,20.66,24,66,5,Good,Poor,Poor,False,0,0.0,False,False,Integrated Pest Management,6,Low,32.98,False,Never,False,43.1,121.0,0.0,Partially Repaid
FARMER_4103,26,Female,0,None,Married,3,Enugu,0.0,10,2.86,Cassava,344255.07,207300.86,707857.31,True,True,240000.0,Mechanization Loan,27.91,9,23,0,Excellent,Poor,Fair,False,0,0.0,False,True,Modern Chemical,6,Medium,9.19,False,Never,False,35.6,25.4,3.0,Fully Repaid
FARMER_4104,64,Male,6,Primary Complete,Single,5,FCT,0.0,39,3.94,Yam,523698.57,285182.35,803373.24,True,True,1350000.0,Bundled Services Loan,17.91,9,17,2,Poor,Poor,Excellent,False,0,0.0,False,False,Traditional,4,High,7.17,True,Monthly,False,69.8,146.2,4.0,Partially Repaid
FARMER_4105,32,Male,9,Secondary Incomplete,Married,2,Ogun,63590.77,6,10.0,Aquaculture,3219133.49,2431489.81,4333520.75,True,True,760000.0,Mechanization Loan,28.35,6,27,1,Fair,Poor,Fair,False,0,0.0,False,False,Organic,6,Medium,25.16,False,Never,False,33.8,44.7,3.0,Fully Repaid
FARMER_4106,36,Female,12,Secondary Complete,Married,9,Imo,72820.35,13,6.05,Maize,837808.08,394630.15,1291961.4,False,True,60000.0,Asset Acquisition,14.15,3,18,5,Fair,Good,Excellent,False,0,0.0,False,False,Integrated Pest Management,5,High,12.15,False,Never,False,69.2,36.8,5.0,Fully Repaid
FARMER_4107,54,Female,12,Secondary Complete,Married,5,Borno,0.0,21,47.53,Cassava,8595142.45,4660080.69,12255738.03,True,True,1140000.0,Asset Acquisition,15.49,18,64,4,Excellent,N/A,Poor,False,0,0.0,True,False,Integrated Pest Management,7,Medium,23.43,False,Never,False,32.8,96.7,6.0,Fully Repaid
FARMER_4108,24,Female,3,Primary Incomplete,Married,4,Ondo,0.0,8,7.87,Cocoa,1967321.78,1541067.28,3217573.98,False,True,190000.0,Working Capital,12.39,12,51,2,Poor,Fair,Poor,False,0,0.0,True,False,Modern Chemical,5,Medium,22.73,False,Never,False,34.1,91.3,1.0,Partially Repaid
FARMER_4109,28,Male,14,OND/NCE,Married,5,Lagos,297982.56,12,9.5,Poultry,3211472.69,1335086.98,7512644.51,True,False,0.0,N/A,0.0,0,0,0,Fair,Excellent,Good,False,0,0.0,False,False,None,5,Medium,34.23,False,Never,False,59.4,0.0,,N/A
FARMER_4110,43,Male,6,Primary Complete,Married,9,Borno,0.0,27,3.71,Millet,402326.31,265464.51,1308535.44,False,True,1510000.0,Mechanization Loan,14.69,18,71,0,Excellent,N/A,Excellent,True,3,233133.89,False,False,Traditional,5,Medium,26.82,True,Rarely,False,38.8,101.3,5.0,Fully Repaid
FARMER_4111,54,Male,3,Primary Incomplete,Divorced,3,Ogun,0.0,35,3.59,Vegetables,719581.41,402008.37,1470766.29,True,True,650000.0,Asset Acquisition,29.63,18,27,3,Good,Good,Poor,False,0,0.0,False,False,Organic,5,Medium,27.33,True,Rarely,True,3.0,137.5,4.0,Defaulted
FARMER_4112,54,Male,9,Secondary Incomplete,Married,5,Bauchi,82132.69,26,3.96,Goats/Sheep,1159606.06,763424.23,2033675.29,False,True,1930000.0,Land Expansion,31.85,6,86,1,Fair,Good,Excellent,False,0,0.0,False,False,Integrated Pest Management,5,High,13.63,False,Never,False,33.2,12.0,2.0,Fully Repaid
FARMER_4113,34,Female,6,Primary Complete,Married,11,Ekiti,0.0,14,2.83,Goats/Sheep,1097874.49,751822.84,2783679.45,False,True,1500000.0,Bundled Services Loan,31.89,9,68,1,Fair,Good,Excellent,True,2,335555.56,True,False,None,5,Medium,26.65,True,Daily,False,28.6,121.6,3.0,Partially Repaid
FARMER_4114,20,Male,18,Masters/PhD,Married,5,Zamfara,240903.86,4,4.62,Sorghum,468377.22,239501.33,1075703.04,True,False,0.0,N/A,0.0,0,0,0,Excellent,Excellent,Poor,False,0,0.0,True,False,None,5,Low,8.24,True,Weekly,False,5.4,0.0,,N/A
FARMER_4115,59,Male,12,Secondary Complete,Married,8,Jigawa,0.0,10,17.73,Poultry,2056091.23,1375878.21,6251730.9,True,True,360000.0,Asset Acquisition,30.34,12,30,3,Good,Poor,Excellent,True,4,12134.76,True,False,Modern Chemical,6,High,9.42,False,Never,False,62.1,146.4,6.0,Partially Repaid
FARMER_4116,35,Male,12,Secondary Complete,Married,10,Sokoto,74927.58,4,33.29,Oil Palm,6168130.06,2681152.47,8041597.38,True,False,0.0,N/A,0.0,0,0,0,Good,Excellent,Excellent,False,0,0.0,False,False,None,5,High,24.5,True,Rarely,False,62.8,0.0,,N/A
FARMER_4117,36,Male,0,None,Married,2,Plateau,0.0,20,1.5,Yam,238995.6,122209.0,698059.58,False,True,1730000.0,Mechanization Loan,13.0,3,83,3,Poor,Poor,Good,True,0,0.0,True,False,Organic,4,Low,28.7,True,Rarely,False,28.0,135.9,0.0,Partially Repaid
FARMER_4118,54,Female,12,Secondary Complete,Married,3,Anambra,0.0,27,1.93,Cocoa,522317.68,384788.98,1493940.32,False,True,1460000.0,Bundled Services Loan,27.76,12,49,4,Good,Fair,Good,False,0,0.0,True,False,None,4,High,10.8,True,Weekly,False,66.6,126.3,3.0,Defaulted
FARMER_4119,59,Female,12,Secondary Complete,Married,9,Ogun,126958.87,26,37.81,Millet,3345977.62,1953187.32,11917581.23,False,True,920000.0,Input Loan,18.87,9,19,2,Fair,N/A,Fair,False,0,0.0,True,False,None,3,Low,12.04,False,Never,False,50.2,9.0,3.0,Defaulted
FARMER_4120,62,Male,12,Secondary Complete,Married,10,Oyo,69107.24,1,21.71,Vegetables,3099809.07,1699738.93,9476028.72,False,True,1730000.0,Bundled Services Loan,23.91,6,34,1,Poor,Poor,Fair,False,0,0.0,False,False,None,5,Medium,21.55,True,Monthly,True,19.3,47.5,4.0,Partially Repaid
FARMER_4121,31,Female,0,None,Married,13,Niger,0.0,15,5.36,Poultry,2028067.54,1011123.6,4956210.94,False,False,0.0,N/A,0.0,0,0,0,Excellent,Fair,Fair,False,0,0.0,True,False,Organic,5,High,11.11,True,Weekly,False,41.4,0.0,,N/A
FARMER_4122,64,Male,3,Primary Incomplete,Married,6,Katsina,0.0,30,3.17,Yam,646046.22,337733.0,1704414.62,True,True,1960000.0,Input Loan,21.9,6,25,2,Poor,Good,Good,True,0,0.0,False,False,Modern Chemical,6,High,18.37,True,Weekly,False,41.4,45.3,3.0,Defaulted
FARMER_4123,24,Male,12,Secondary Complete,Widowed,6,Niger,0.0,8,2.66,Vegetables,483430.79,224437.35,734636.88,True,False,0.0,N/A,0.0,0,0,0,Fair,Good,Fair,False,0,0.0,False,False,None,3,Low,5.57,True,Rarely,False,39.9,0.0,,N/A
FARMER_4124,52,Female,9,Secondary Incomplete,Married,11,Rivers,0.0,30,7.1,Sorghum,997466.74,480355.99,2771402.17,False,True,1010000.0,Bundled Services Loan,15.06,3,86,4,Excellent,Poor,Fair,False,0,0.0,True,False,Traditional,5,Low,15.11,True,Weekly,False,50.3,55.1,3.0,Defaulted
FARMER_4125,55,Female,12,Secondary Complete,Married,3,Sokoto,95074.28,9,2.13,Cocoa,418772.61,234262.65,1162673.14,False,True,1680000.0,Asset Acquisition,31.3,24,55,2,Poor,N/A,Excellent,False,0,0.0,False,False,None,5,Medium,20.23,False,Never,False,21.0,52.1,3.0,Partially Repaid
FARMER_4126,35,Male,3,Primary Incomplete,Single,10,Bauchi,142954.35,12,7.8,Cocoa,2360281.8,1034778.0,3666766.56,False,True,1860000.0,Mechanization Loan,32.41,6,81,4,Good,Excellent,Good,False,0,0.0,True,False,Organic,5,Medium,32.39,False,Never,False,36.8,23.4,2.0,Partially Repaid
FARMER_4127,34,Male,6,Primary Complete,Married,11,Enugu,78350.57,18,2.15,Oil Palm,484269.04,326942.39,1264504.78,False,True,1370000.0,Working Capital,28.91,3,12,0,Poor,Fair,Poor,False,0,0.0,True,False,Organic,6,Medium,36.62,False,Never,False,24.5,120.1,0.0,Partially Repaid
FARMER_4128,57,Male,14,OND/NCE,Widowed,6,Jigawa,78828.05,36,7.59,Maize,1081369.0,448236.05,3493534.79,False,True,1600000.0,Working Capital,19.35,24,14,4,Poor,Good,Good,False,0,0.0,False,False,None,3,High,38.07,False,Never,False,19.3,15.5,3.0,Partially Repaid
FARMER_4129,18,Male,6,Primary Complete,Married,3,Yobe,189859.92,2,7.11,Rice,1283083.24,676942.45,3709521.78,False,True,1680000.0,Mechanization Loan,23.2,24,82,4,Excellent,Fair,Good,False,0,0.0,False,False,Modern Chemical,5,Low,37.22,True,Weekly,False,52.0,79.7,3.0,Fully Repaid
FARMER_4130,42,Male,6,Primary Complete,Married,15,Imo,247465.48,26,8.54,Yam,1985916.41,1427795.75,2990219.55,True,False,0.0,N/A,0.0,0,0,0,Fair,N/A,Excellent,False,0,0.0,True,False,Modern Chemical,5,High,35.63,False,Never,False,55.3,0.0,,N/A
FARMER_4131,21,Male,6,Primary Complete,Married,4,Akwa Ibom,44727.85,5,32.39,Yam,5918095.38,3270158.56,11812852.28,True,True,510000.0,Input Loan,18.37,3,90,4,Poor,Poor,Good,False,0,0.0,True,False,Organic,5,Low,24.56,True,Monthly,True,65.8,34.4,3.0,Fully Repaid
FARMER_4132,26,Male,12,Secondary Complete,Widowed,3,Akwa Ibom,286040.57,10,2.11,Goats/Sheep,657055.58,445311.73,1887434.47,False,False,0.0,N/A,0.0,0,0,0,Good,Excellent,Fair,False,0,0.0,True,False,Traditional,5,Medium,17.46,True,Weekly,False,43.9,0.0,,N/A
FARMER_4133,24,Female,6,Primary Complete,Married,12,Akwa Ibom,0.0,8,3.8,Goats/Sheep,1339696.59,623349.31,3711401.33,False,False,0.0,N/A,0.0,0,0,0,Poor,Fair,Good,False,0,0.0,True,False,Traditional,6,Medium,7.18,True,Weekly,False,55.8,0.0,,N/A
FARMER_4134,46,Male,6,Primary Complete,Married,8,Kebbi,0.0,13,8.63,Aquaculture,3527430.91,1988909.37,6629407.07,True,False,0.0,N/A,0.0,0,0,0,Fair,Excellent,Excellent,False,0,0.0,True,False,None,3,High,13.29,True,Monthly,False,58.0,0.0,,N/A
FARMER_4135,57,Male,3,Primary Incomplete,Married,2,Niger,0.0,23,16.6,Maize,1912293.21,845055.88,3226796.72,False,True,620000.0,Mechanization Loan,34.54,6,37,4,Fair,N/A,Good,False,0,0.0,False,True,Traditional,7,Medium,6.08,True,Monthly,False,1.4,131.8,1.0,Defaulted
FARMER_4136,34,Male,3,Primary Incomplete,Married,13,Zamfara,156578.97,18,1.94,Maize,166648.11,109666.02,293157.97,False,True,200000.0,Input Loan,17.45,18,44,4,Fair,Excellent,Poor,False,0,0.0,True,True,Modern Chemical,8,High,29.36,True,Monthly,False,20.2,56.4,1.0,Partially Repaid
FARMER_4137,53,Female,18,Masters/PhD,Married,12,Enugu,0.0,37,3.65,Goats/Sheep,1397497.51,999566.63,3111625.16,True,False,0.0,N/A,0.0,0,0,0,Poor,N/A,Fair,False,0,0.0,True,False,Organic,5,High,19.55,True,Rarely,False,9.4,0.0,,N/A
FARMER_4138,60,Female,18,Masters/PhD,Single,6,Niger,0.0,22,5.88,Cassava,924527.38,560795.22,2158679.83,False,False,0.0,N/A,0.0,0,0,0,Excellent,Fair,Poor,False,0,0.0,True,False,None,5,Low,9.95,False,Never,False,25.2,0.0,,N/A
FARMER_4139,62,Female,0,None,Divorced,13,Ogun,0.0,24,0.4,Sorghum,44145.28,19109.61,135126.59,False,True,1020000.0,Working Capital,24.32,12,38,0,Good,N/A,Fair,False,0,0.0,False,False,Modern Chemical,5,High,26.59,False,Never,False,49.1,104.7,2.0,Partially Repaid
FARMER_4140,37,Female,12,Secondary Complete,Single,10,Borno,222019.79,21,6.1,Cassava,898764.83,698251.58,1213365.03,False,False,0.0,N/A,0.0,0,0,0,Good,Poor,Excellent,False,0,0.0,True,True,Organic,5,Low,14.59,True,Daily,True,21.0,0.0,,N/A
FARMER_4141,36,Male,14,OND/NCE,Married,9,Benue,0.0,20,7.54,Oil Palm,1229746.49,506601.21,3269292.43,True,True,1770000.0,Working Capital,34.6,12,39,5,Poor,N/A,Poor,False,0,0.0,True,False,Organic,5,High,27.42,False,Never,False,69.3,16.3,3.0,Defaulted
FARMER_4142,63,Female,6,Primary Complete,Married,2,Kogi,0.0,18,2.43,Cocoa,641766.36,341147.11,894879.17,False,True,570000.0,Bundled Services Loan,20.88,24,45,0,Poor,N/A,Fair,False,0,0.0,False,False,Organic,4,Low,23.13,True,Weekly,True,19.0,95.3,1.0,Defaulted
FARMER_4143,40,Male,6,Primary Complete,Married,6,Kaduna,75772.97,7,28.56,Millet,3327004.98,2639572.15,6917471.78,False,True,400000.0,Asset Acquisition,28.63,3,50,3,Good,Excellent,Excellent,True,1,1780794.74,True,False,Integrated Pest Management,5,Medium,15.31,False,Never,False,16.9,59.1,6.0,Fully Repaid
FARMER_4144,58,Male,12,Secondary Complete,Married,15,Ondo,156294.69,9,2.77,Poultry,1635596.04,1151435.05,4269717.96,False,True,600000.0,Mechanization Loan,34.43,24,51,1,Fair,Good,Fair,True,2,1193364.7,False,False,Integrated Pest Management,5,Medium,16.27,True,Weekly,False,16.4,140.6,4.0,Fully Repaid
FARMER_4145,25,Male,16,HND/BSc,Married,5,Bayelsa,32227.67,9,9.33,Cocoa,2881420.71,1744563.19,4462463.45,False,True,190000.0,Mechanization Loan,24.16,9,39,1,Good,Poor,Good,False,0,0.0,True,True,Traditional,5,High,22.71,False,Never,False,19.1,29.9,4.0,Fully Repaid
FARMER_4146,37,Male,12,Secondary Complete,Divorced,10,Kogi,0.0,21,6.97,Maize,861003.78,657993.01,2267333.12,False,True,1920000.0,Asset Acquisition,25.21,9,50,3,Good,Fair,Fair,False,0,0.0,False,False,Integrated Pest Management,5,High,25.52,True,Weekly,True,48.3,127.5,3.0,Fully Repaid
FARMER_4147,19,Female,14,OND/NCE,Married,10,Kogi,0.0,3,5.98,Yam,1345380.17,695869.94,2196881.9,False,True,1920000.0,Input Loan,12.86,18,69,1,Fair,Good,Poor,True,0,0.0,False,True,None,4,High,16.25,True,Daily,False,43.5,14.5,3.0,Partially Repaid
FARMER_4148,30,Male,9,Secondary Incomplete,Married,4,Cross River,226806.87,14,0.77,Cocoa,248535.71,156827.63,521164.72,True,True,190000.0,Bundled Services Loan,33.28,18,54,4,Fair,Excellent,Excellent,False,0,0.0,True,False,Integrated Pest Management,7,Low,10.53,False,Never,False,33.1,41.0,1.0,Partially Repaid
FARMER_4149,41,Male,6,Primary Complete,Married,3,Osun,282657.01,13,38.75,Poultry,2576751.2,1342795.52,5678962.02,False,True,1480000.0,Asset Acquisition,30.04,12,30,4,Poor,Poor,Poor,False,0,0.0,False,False,Traditional,4,Low,11.63,True,Monthly,False,3.9,26.4,1.0,Partially Repaid
FARMER_4150,34,Male,3,Primary Incomplete,Widowed,5,Rivers,0.0,18,41.25,Cassava,4688287.51,3373536.1,11517804.16,False,True,1150000.0,Working Capital,27.7,9,30,1,Good,N/A,Fair,False,0,0.0,True,True,Modern Chemical,8,Low,34.26,True,Weekly,False,35.7,88.8,0.0,Defaulted
FARMER_4151,50,Female,6,Primary Complete,Married,2,Kogi,0.0,34,4.64,Yam,912898.27,725041.67,1489427.15,False,True,1680000.0,Asset Acquisition,28.24,12,30,0,Fair,Fair,Good,False,0,0.0,True,False,Integrated Pest Management,5,High,38.1,False,Never,False,5.5,54.3,0.0,Defaulted
FARMER_4152,50,Male,12,Secondary Complete,Married,8,Delta,287046.07,18,4.76,Vegetables,726405.83,564687.11,2027841.4,False,False,0.0,N/A,0.0,0,0,0,Good,N/A,Excellent,False,0,0.0,False,False,Integrated Pest Management,5,High,10.71,True,Rarely,False,16.2,0.0,,N/A
FARMER_4153,35,Female,12,Secondary Complete,Married,5,Ogun,0.0,19,4.27,Goats/Sheep,1194383.01,711793.66,1591052.22,False,True,420000.0,Mechanization Loan,15.22,3,16,2,Excellent,Poor,Excellent,False,0,0.0,False,False,Traditional,4,High,21.83,True,Monthly,False,18.6,78.1,6.0,Fully Repaid
FARMER_4154,62,Female,16,HND/BSc,Married,6,Bauchi,0.0,33,2.38,Millet,297339.96,230026.14,738451.45,False,True,1600000.0,Bundled Services Loan,22.63,3,72,3,Poor,Poor,Fair,True,5,154593.64,False,False,Traditional,5,Medium,32.32,True,Daily,False,19.1,63.1,2.0,Partially Repaid
FARMER_4155,40,Male,16,HND/BSc,Married,13,Anambra,121237.17,11,5.05,Poultry,1750402.49,1046754.23,2094857.26,True,True,290000.0,Input Loan,13.95,18,73,4,Fair,Fair,Excellent,False,0,0.0,False,False,None,3,High,24.53,False,Never,False,13.7,65.0,6.0,Fully Repaid
FARMER_4156,46,Female,12,Secondary Complete,Married,15,Nasarawa,46422.79,26,9.14,Cassava,1582450.99,1262393.06,2382028.34,False,True,290000.0,Mechanization Loan,16.33,12,17,0,Excellent,Poor,Good,False,0,0.0,False,False,Modern Chemical,6,High,7.84,True,Weekly,True,25.9,78.4,5.0,Fully Repaid
FARMER_4157,36,Male,6,Primary Complete,Married,14,Adamawa,0.0,20,0.91,Yam,128972.8,92189.98,345335.89,False,True,1960000.0,Mechanization Loan,12.65,6,9,3,Fair,Good,Good,True,0,0.0,True,False,Organic,6,Medium,12.11,False,Never,False,35.1,93.3,0.0,Defaulted
FARMER_4158,60,Female,0,None,Single,14,Enugu,227526.55,25,0.46,Rice,59938.26,35686.57,156112.64,True,True,370000.0,Working Capital,33.65,6,59,3,Good,Poor,Good,False,0,0.0,True,True,Modern Chemical,6,Medium,14.4,False,Never,False,17.7,117.7,3.0,Partially Repaid
FARMER_4159,32,Male,6,Primary Complete,Married,9,Oyo,0.0,7,5.21,Oil Palm,1215693.03,935623.55,3309634.41,True,True,890000.0,Mechanization Loan,18.81,12,82,2,Good,Fair,Excellent,True,1,16718.08,True,False,Modern Chemical,5,High,31.58,True,Monthly,False,68.5,61.1,5.0,Fully Repaid
FARMER_4160,55,Female,18,Masters/PhD,Married,5,Kogi,0.0,20,8.91,Poultry,2102907.6,1411125.33,3323598.27,True,True,1790000.0,Asset Acquisition,28.62,3,18,0,Fair,Poor,Fair,False,0,0.0,True,False,Traditional,4,High,36.44,False,Never,False,51.6,32.7,2.0,Fully Repaid
FARMER_4161,19,Female,14,OND/NCE,Married,5,Delta,0.0,3,8.24,Vegetables,1352336.14,872526.58,2697816.46,False,True,330000.0,Mechanization Loan,32.68,12,84,3,Poor,Poor,Poor,True,1,540436.77,False,False,Organic,5,High,36.61,True,Rarely,False,2.9,45.7,2.0,Partially Repaid
FARMER_4162,34,Male,12,Secondary Complete,Married,12,Zamfara,0.0,18,7.28,Yam,1349247.13,602131.69,4254799.6,True,False,0.0,N/A,0.0,0,0,0,Good,Fair,Fair,False,0,0.0,False,False,None,4,Low,23.89,True,Never,True,31.8,0.0,,N/A
FARMER_4163,23,Male,6,Primary Complete,Single,6,Akwa Ibom,0.0,7,9.52,Oil Palm,1646321.73,831988.88,4930842.22,False,True,1630000.0,Asset Acquisition,25.37,3,87,3,Excellent,Excellent,Poor,False,0,0.0,True,False,None,4,Low,28.04,False,Never,False,57.1,136.9,3.0,Defaulted
FARMER_4164,27,Female,6,Primary Complete,Divorced,12,Kaduna,133248.78,5,2.47,Vegetables,529220.52,242594.95,713897.9,False,True,1890000.0,Working Capital,13.62,3,8,3,Excellent,Poor,Good,False,0,0.0,True,False,Integrated Pest Management,5,Medium,19.43,True,Rarely,False,20.0,142.8,5.0,Fully Repaid
FARMER_4165,44,Male,6,Primary Complete,Married,6,FCT,0.0,25,0.69,Millet,61740.11,38992.05,129341.11,False,True,1280000.0,Mechanization Loan,30.85,18,80,5,Poor,Good,Poor,False,0,0.0,False,False,Organic,4,Low,32.02,True,Rarely,False,34.7,19.8,-3.0,Defaulted
FARMER_4166,38,Female,6,Primary Complete,Widowed,4,Zamfara,0.0,22,5.45,Cocoa,1734318.75,900095.68,2821219.47,True,True,1700000.0,Asset Acquisition,19.71,18,18,2,Fair,Poor,Good,False,0,0.0,False,False,Modern Chemical,6,Medium,26.09,True,Rarely,False,57.6,46.1,3.0,Defaulted
FARMER_4167,65,Female,6,Primary Complete,Married,3,FCT,0.0,16,1.73,Maize,210428.16,102384.64,384864.14,False,True,1360000.0,Bundled Services Loan,28.02,9,32,2,Fair,N/A,Good,False,0,0.0,True,True,None,6,Low,24.57,False,Never,False,17.4,147.5,0.0,Defaulted
FARMER_4168,34,Male,12,Secondary Complete,Married,11,Sokoto,0.0,18,0.6,Aquaculture,388742.55,227070.13,1138356.08,False,False,0.0,N/A,0.0,0,0,0,Good,N/A,Good,True,2,88882.38,True,False,Organic,4,Low,36.54,True,Monthly,False,66.3,0.0,,N/A
FARMER_4169,34,Female,0,None,Married,8,Cross River,0.0,18,1.24,Rice,206119.12,162910.71,601200.7,False,False,0.0,N/A,0.0,0,0,0,Excellent,Poor,Good,True,2,36098.84,True,False,Integrated Pest Management,6,Low,36.48,True,Weekly,False,25.0,0.0,,N/A
FARMER_4170,25,Female,12,Secondary Complete,Single,8,Osun,283983.5,6,4.0,Vegetables,758477.64,503125.06,1044141.25,False,True,1410000.0,Bundled Services Loan,16.57,12,52,3,Fair,N/A,Excellent,False,0,0.0,True,False,Modern Chemical,7,High,19.99,False,Never,False,37.6,65.1,4.0,Fully Repaid
FARMER_4171,20,Female,12,Secondary Complete,Married,6,Cross River,90059.81,4,5.61,Cocoa,1122554.27,731449.74,2077626.73,True,True,1610000.0,Bundled Services Loan,14.22,6,60,0,Poor,Poor,Poor,False,0,0.0,False,False,Modern Chemical,7,High,20.33,True,Weekly,False,60.8,28.0,4.0,Defaulted
FARMER_4172,31,Male,14,OND/NCE,Divorced,5,Adamawa,0.0,15,5.29,Rice,608987.35,266612.66,1100919.63,False,True,210000.0,Land Expansion,15.78,24,46,2,Good,Poor,Good,False,0,0.0,False,False,Integrated Pest Management,7,High,29.12,True,Monthly,False,10.9,41.1,4.0,Partially Repaid
FARMER_4173,55,Female,12,Secondary Complete,Married,11,Akwa Ibom,0.0,22,28.11,Maize,2676342.02,2002374.66,4863099.23,False,True,1750000.0,Land Expansion,23.67,12,24,3,Fair,Good,Poor,False,0,0.0,True,False,Modern Chemical,7,High,8.04,True,Rarely,False,2.3,137.4,2.0,Fully Repaid
FARMER_4174,49,Male,9,Secondary Incomplete,Married,11,Kwara,0.0,3,2.0,Goats/Sheep,522648.96,338965.9,1173999.62,False,True,1500000.0,Bundled Services Loan,27.21,12,71,5,Excellent,Poor,Good,True,3,4202.75,False,False,None,5,Medium,37.45,True,Daily,False,5.3,16.1,4.0,Defaulted
FARMER_4175,42,Male,12,Secondary Complete,Married,14,Bauchi,265648.48,13,3.56,Vegetables,539108.62,338574.21,1078602.76,False,False,0.0,N/A,0.0,0,0,0,Poor,Poor,Poor,False,0,0.0,True,True,Organic,7,High,13.62,False,Never,False,64.0,0.0,,N/A
FARMER_4176,18,Male,9,Secondary Incomplete,Married,9,Rivers,0.0,2,14.79,Maize,1982847.32,817477.22,5265138.03,False,False,0.0,N/A,0.0,0,0,0,Excellent,Fair,Poor,False,0,0.0,True,False,Integrated Pest Management,7,Low,25.82,True,Weekly,False,32.5,0.0,,N/A
FARMER_4177,19,Male,9,Secondary Incomplete,Single,4,Niger,0.0,3,17.3,Sorghum,2425063.4,1206463.73,6552506.94,False,True,450000.0,Asset Acquisition,34.16,3,19,4,Excellent,Good,Poor,False,0,0.0,True,False,Traditional,5,High,13.02,True,Rarely,False,44.4,112.3,3.0,Partially Repaid
FARMER_4178,19,Female,0,None,Married,15,Ogun,0.0,3,7.01,Cassava,840515.56,411232.2,1318048.91,False,False,0.0,N/A,0.0,0,0,0,Poor,N/A,Fair,False,0,0.0,True,False,Traditional,6,Medium,32.28,True,Weekly,False,32.2,0.0,,N/A
FARMER_4179,23,Male,0,None,Married,9,Nasarawa,0.0,7,0.43,Oil Palm,68015.6,37752.04,189324.01,False,False,0.0,N/A,0.0,0,0,0,Poor,Fair,Good,False,0,0.0,False,False,Modern Chemical,6,Medium,10.84,False,Never,False,19.3,0.0,,N/A
FARMER_4180,62,Male,12,Secondary Complete,Divorced,2,Gombe,0.0,9,4.84,Poultry,2337606.04,1224657.36,3483451.44,False,True,290000.0,Bundled Services Loan,22.15,24,86,1,Fair,N/A,Excellent,True,0,0.0,True,False,Traditional,4,Low,35.02,False,Never,False,47.4,116.0,2.0,Partially Repaid
FARMER_4181,21,Female,0,None,Married,7,Kano,0.0,5,2.46,Aquaculture,1449521.59,828935.68,3412950.23,False,False,0.0,N/A,0.0,0,0,0,Excellent,Excellent,Poor,True,2,4891.85,True,False,Traditional,6,High,5.5,True,Daily,False,43.4,0.0,,N/A
FARMER_4182,45,Male,6,Primary Complete,Single,13,Oyo,0.0,29,2.77,Aquaculture,1433655.37,823323.92,3625218.08,True,True,1210000.0,Input Loan,25.64,12,89,3,Good,Fair,Good,False,0,0.0,False,False,Organic,6,High,21.55,True,Monthly,False,52.5,121.9,4.0,Partially Repaid
FARMER_4183,45,Female,6,Primary Complete,Married,13,Bayelsa,0.0,29,24.1,Vegetables,5912868.04,4200896.59,15040199.11,True,True,130000.0,Bundled Services Loan,22.9,3,9,5,Good,N/A,Excellent,False,0,0.0,True,False,Modern Chemical,5,High,25.37,True,Weekly,False,56.9,126.3,4.0,Partially Repaid
FARMER_4184,28,Male,16,HND/BSc,Married,12,Akwa Ibom,0.0,12,24.64,Aquaculture,2526465.6,1676796.23,4468870.83,False,False,0.0,N/A,0.0,0,0,0,Poor,Fair,Poor,False,0,0.0,True,True,Modern Chemical,7,Medium,24.68,False,Never,False,14.4,0.0,,N/A
